0.067,124.807,14301.5
0.067,62.6877,14366.9
0.067,8.79725e-13,14367
0.068,4.03766e-13,-6594
0.068,28.7717,-6593.94
0.068,57.5515,-6594.75
0.068,86.3259,-6594.43
0.068,114.348,-6551
0.068,142.931,-6550.44
0.068,171.511,-6549.75
0.068,200.21,-6552.94
0.068,229.15,-6562
0.068,257.898,-6563.94
0.068,286.536,-6562.75
0.068,314.928,-6556.44
0.068,343.272,-6550.01
0.068,371.848,-6548.45
0.068,400.417,-6546.77
0.068,429.306,-6549.95
0.068,457.951,-6549.01
0.068,492.154,-6622.74
0.068,521.047,-6620.53
0.068,547.031,-6583.31
0.068,574.705,-6568.91
0.068,604.46,-6578.29
0.068,634.115,-6585.54
0.068,662.844,-6582.71
0.068,691.456,-6578.76
0.068,720.154,-6575.68
0.068,748.726,-6571.48
0.068,777.392,-6568.15
0.068,806.288,-6566.69
0.068,838.087,-6587.9
0.068,868.391,-6596.08
0.068,897.163,-6592.23
0.068,927.032,-6596.18
0.068,956.378,-6596.03
0.068,985.15,-6591.79
0.068,1017.86,-6613.13
0.068,1045.61,-6601.71
0.068,1075.05,-6601.03
0.068,1103.84,-6596.28
0.068,1133.29,-6595.34
0.068,1162.05,-6590.33
0.068,1190.8,-6585.2
0.068,1219.52,-6579.94
0.068,1250.27,-6585.37
0.068,1284.34,-6607.33
0.068,1316.27,-6617.36
0.068,1345.14,-6611.55
0.068,1374.79,-6609.54
0.068,1406.31,-6616.19
0.068,1436.66,-6616.83
0.068,1465.51,-6610.5
0.068,1491.91,-6593.31
0.068,1520.67,-6586.74
0.068,1552.6,-6593.67
0.068,1586.26,-6607.25
0.068,1618.88,-6615.81
0.068,1647.73,-6608.68
0.068,1677.29,-6604.34
0.068,1706.09,-6596.96
0.068,1745.3,-6629.1
0.068,1778.09,-6635.91
0.068,1807.29,-6629.05
0.068,1836.19,-6621.1
0.068,1865.07,-6613.03
0.068,1897.76,-6618.29
0.068,1928.02,-6614.74
0.068,1965.1,-6634.07
0.068,1997.49,-6636.93
0.068,2026.43,-6628.15
0.068,585.67,-1886.16
0.068,582.166,-1846.4
0.068,590.217,-1843.84
0.068,593.931,-1827.93
0.068,600.648,-1821.52
0.068,608.59,-1818.88
0.068,616.521,-1816.21
0.068,624.44,-1813.5
0.068,628.72,-1800.38
0.068,641.243,-1810.81
0.068,644.407,-1794.82
0.068,657.363,-1806.09
0.068,665.237,-1803.2
0.068,675.9,-1807.78
0.068,683.782,-1804.81
0.068,693.084,-1805.54
0.068,702.042,-1805.3
0.068,710.279,-1803.15
0.068,721.105,-1807.46
0.068,735.353,-1820.06
0.068,752.753,-1839.97
0.068,771.49,-1862.54
0.068,2464.12,-5876.26
0.068,2493.26,-5873.74
0.068,2523.2,-5872.91
0.068,2555.18,-5876.52
0.068,2585.63,-5876.3
0.068,2622.64,-5890.54
0.068,2660.23,-5905.48
0.068,2693.02,-5909.29
0.068,2719.61,-5899.3
0.068,2747.02,-5891
0.068,2785.92,-5907
0.068,2832.33,-5938.11
0.068,3156.68,-6544.47
0.068,3249.21,-6661.86
0.068,3318.93,-6730.13
0.068,3358.08,-6735.28
0.068,3396.89,-6739.31
0.068,3433.98,-6739.57
0.068,3463.82,-6725.41
0.068,3500.05,-6723.54
0.068,3547.52,-6742.72
0.068,3586.76,-6745.72
0.068,3639.83,-6774.05
0.068,3669.35,-6758.1
0.068,3705.06,-6753.43
0.068,4525.21,-8163.7
0.068,4561.77,-8145.62
0.068,4597.27,-8125.64
0.068,4637.14,-8113.32
0.068,4705,-8149.3
0.068,4763.69,-8168.43
0.068,4814.51,-8173.41
0.068,4859.84,-8168.66
0.068,4907.8,-8167.95
0.068,4954.8,-8165.26
0.068,4990.38,-8143.57
0.068,4222.87,-6824.08
0.068,4240.94,-6786.93
0.068,4270.52,-6768.36
0.068,4287.65,-6730.26
0.068,4074.08,-6333.86
0.068,4089.69,-6297.58
0.068,4072.17,-6211.1
0.068,4074.4,-6155.75
0.068,4093.44,-6126.27
0.068,4098.32,-6076.02
0.068,4113.54,-6041.54
0.068,4126.27,-6003.76
0.068,4143.88,-5973.37
0.068,4164.74,-5947.86
0.068,4189.5,-5928
0.068,4215.32,-5909.66
0.068,4236.39,-5884.72
0.068,4253.21,-5854.05
0.068,2019.91,-2754.81
0.068,2018.23,-2727.49
0.068,2028.92,-2717.05
0.068,2025.71,-2688.21
0.068,2023.5,-2661.03
0.068,1644.87,-2143.64
0.068,1627.27,-2101.65
0.068,1627.19,-2082.71
0.068,1631.31,-2069.31
0.068,1632.23,-2052
0.068,1635.54,-2037.84
0.068,1644.41,-2030.68
0.068,1658.95,-2030.46
0.068,1667.8,-2023.2
0.068,1682.36,-2022.82
0.068,1703.39,-2030.02
0.068,1714.17,-2024.86
0.068,1739.87,-2037.13
0.068,1752.01,-2033.3
0.068,1760.86,-2025.64
0.068,1778.26,-2027.71
0.068,1795.04,-2028.92
0.068,1818.52,-2037.48
0.068,1829.4,-2031.76
0.068,1842.96,-2028.94
0.068,1864.63,-2034.89
0.068,1893.85,-2048.76
0.068,1904.14,-2041.94
0.068,1925.36,-2046.72
0.068,1940.47,-2044.83
0.068,1958.36,-2045.73
0.068,1980.47,-2050.84
0.068,1992.19,-2045.04
0.068,2012.31,-2047.74
0.068,2025.45,-2043.2
0.068,2042.12,-2042.12
0.068,2067.35,-2049.39
0.068,2080.55,-2044.55
0.068,2106.64,-2052.2
0.068,2124.93,-2052.02
0.068,2148.31,-2056.56
0.068,2164.52,-2054.05
0.068,2184.38,-2054.86
0.068,2196.99,-2048.72
0.068,2213.25,-2045.91
0.068,2239.85,-2052.44
0.068,2268.77,-2060.8
0.068,2277.74,-2050.89
0.068,2298.6,-2051.58
0.068,2308.28,-2042.19
0.068,2337.47,-2049.91
0.068,2368.28,-2058.71
0.068,2379.51,-2050.32
0.068,2397.56,-2047.71
0.068,2420.97,-2049.51
0.068,2449.04,-2054.99
0.068,2473.36,-2057.08
0.068,2496.98,-2058.35
0.068,2526.84,-2064.52
0.068,2664.83,-2157.94
0.068,2840.34,-2279.61
0.068,8318.34,-6616.71
0.068,8376.98,-6603.88
0.068,8405.71,-6567.26
0.068,8434.29,-6530.52
0.068,8535.69,-6549.66
0.068,8776.72,-6673.97
0.068,8805.76,-6635.61
0.068,6778.61,-5061.83
0.068,6800.63,-5032.2
0.068,6828.97,-5007.21
0.068,6850.76,-4977.37
0.068,6898.38,-4966.12
0.068,6941.96,-4951.65
0.068,6983.92,-4935.75
0.068,7029.14,-4921.86
0.068,7071.09,-4905.39
0.068,7092.43,-4874.49
0.068,4368.53,-2974.42
0.068,4326.75,-2918.43
0.068,4339.44,-2899.52
0.068,4340.38,-2872.83
0.068,4332.8,-2840.71
0.068,4297.35,-2790.73
0.068,4282.57,-2754.64
0.068,4274.31,-2723.03
0.068,4261.62,-2688.88
0.068,4268.23,-2667.08
0.068,4267.07,-2640.54
0.068,4270.02,-2616.67
0.068,4275.41,-2594.39
0.068,4283.27,-2573.65
0.068,4292.74,-2553.91
0.068,4296.94,-2531.09
0.068,4300.17,-2507.79
0.068,4306.74,-2486.5
0.068,4314.95,-2466.2
0.068,4316.96,-2442.42
0.068,4324.09,-2421.61
0.068,4334.62,-2402.72
0.068,4345.06,-2383.78
0.068,4364.21,-2369.57
0.068,4380.67,-2353.82
0.068,4402.38,-2340.79
0.068,4412.55,-2321.55
0.068,4422.64,-2302.28
0.068,4432.64,-2282.96
0.068,4455.92,-2270.41
0.068,4469.36,-2252.74
0.068,4489.89,-2238.57
0.068,4501.4,-2219.85
0.068,4526.33,-2207.64
0.068,4575.55,-2206.98
0.068,4609.5,-2198.62
0.068,4625.38,-2181.47
0.068,4660.23,-2173.1
0.068,4686.02,-2160.28
0.068,4749.09,-2164.28
0.068,4784.93,-2155.45
0.068,4841.79,-2155.7
0.068,6729.37,-2960.99
0.068,6759.65,-2939.18
0.068,6763.22,-2905.71
0.068,6775.84,-2876.17
0.068,6777.25,-2841.94
0.068,6755.41,-2798.18
0.068,6762.92,-2766.79
0.068,6765.66,-2733.5
0.068,6770.09,-2700.99
0.068,6780.88,-2671.06
0.068,6779.43,-2636.37
0.068,6788.06,-2605.69
0.068,6798.43,-2575.7
0.068,6790.87,-2539
0.068,6795.32,-2506.93
0.068,7057.07,-2464.44
0.068,7067.75,-2433.62
0.068,7066.94,-2398.9
0.068,7077.34,-2368.04
0.068,7087.6,-2337.14
0.068,7189.04,-2335.86
0.068,7328.69,-2345.93
0.068,7525.78,-2372.87
0.068,7628.7,-2368.77
0.068,7778.58,-2378.15
0.068,7879.85,-2371.57
0.068,9734.9,-2883.61
0.068,9747.39,-2841.1
0.068,9759.69,-2798.55
0.068,9772.77,-2756.21
0.068,9789.52,-2714.87
0.068,9806.1,-2673.45
0.068,9842.78,-2637.37
0.068,9885.14,-2602.54
0.068,9915.77,-2564.39
0.068,9971.45,-2532.43
0.068,9982.4,-2488.89
0.068,15004.3,-3464.02
0.068,15019.3,-3398.52
0.068,12527.8,-2777.35
0.068,12522.2,-2718.84
0.068,12534,-2664.18
0.068,12545.5,-2609.47
0.068,12588.1,-2561.08
0.068,15227.7,-3028.97
0.068,15240.7,-2962.5
0.068,20625.1,-2532.44
0.068,20743.2,-2455.12
0.068,20844.1,-2374.89
0.068,21269.8,-2329.42
0.068,21312.6,-2240.04
0.068,21322.2,-2147.03
0.068,21314.4,-2052.35
0.068,21311.2,-1958.23
0.068,21319.6,-1865.22
0.068,21311.6,-1770.85
0.068,21309.1,-1677.06
0.068,21316.2,-1584.07
0.068,21329.9,-1491.53
0.068,21355.2,-1399.69
0.068,21374.1,-1307.29
0.068,21384.6,-1214.3
0.068,21412.6,-1122.19
0.068,21417.3,-1028.75
0.068,21413.6,-934.938
0.068,21395.5,-840.631
0.068,21385,-746.779
0.068,21376,-653.097
0.068,21306.7,-557.935
0.068,20760.1,-452.986
0.068,20717.8,-361.631
0.068,21814.8,476.001
0.068,21812.5,571.181
0.068,21629.9,660.853
0.068,2187.67,76.395
0.068,2126.36,83.5449
0.068,2116.98,92.4295
0.068,2116.56,101.666
0.068,2111.1,110.638
0.068,2108.6,119.735
0.068,2098.08,128.324
0.068,2097.5,137.477
0.068,2094.88,146.489
0.068,2094.23,155.628
0.068,2098.51,165.156
0.068,2097.77,174.311
0.068,2096.99,183.463
0.068,2101.15,193.068
0.068,2155.03,207.506
0.068,13164.4,1325.59
0.068,13188.4,1386.15
0.068,13188.1,1444.34
0.068,13200.6,1504.02
0.068,13209.8,1563.48
0.068,13202.8,1621.11
0.068,13195.6,1678.7
0.068,13203.1,1738.22
0.068,13217.2,1798.78
0.068,13227,1858.94
0.068,13220.8,1916.92
0.068,13220.2,1975.77
0.068,13213.4,2033.74
0.068,13223.2,2094.34
0.068,13235.6,2155.56
0.068,13239.9,2215.6
0.068,13326.7,2289.94
0.068,13600.2,2398.08
0.068,13746.1,2485.69
0.068,13740,2546.56
0.068,13743.5,2609.28
0.068,13736.9,2670.18
0.068,13731,2731.26
0.068,13721.9,2791.75
0.068,13720.3,2853.84
0.068,13710.7,2914.3
0.068,13740.8,2983.43
0.068,13759.9,3050.5
0.068,13761.1,3113.82
0.068,13748.4,3174.06
0.068,13734.4,3234.02
0.068,13720.1,3293.91
0.068,13684.3,3348.52
0.068,13669.5,3408.2
0.068,13677.8,3473.72
0.068,13718.7,3547.88
0.068,13757.2,3621.97
0.068,13783.8,3693.35
0.068,13797.4,3761.61
0.068,13788.6,3823.91
0.068,13813.2,3895.71
0.068,13803.7,3958.15
0.068,13803.6,4023.38
0.068,13796.5,4086.7
0.068,13789,4150.03
0.068,13794.7,4217.46
0.068,13819.1,4290.96
0.068,13816.5,4356.32
0.068,13827.8,4426.32
0.068,13834.1,4494.96
0.068,13814.3,4555.28
0.068,13782,4611.39
0.068,13761.7,4671.48
0.068,13745.9,4733.11
0.068,13770.5,4808.87
0.068,13791.8,4883.93
0.068,13835.3,4967.38
0.068,13898.1,5058.48
0.068,13898.4,5127.38
0.068,13886.2,5191.82
0.068,13877.4,5257.68
0.068,13890.7,5332.16
0.068,13893.4,5402.86
0.068,13893.9,5472.96
0.068,13878.3,5536.87
0.068,13872.5,5604.86
0.068,13889.6,5682.38
0.068,13911.8,5762.45
0.068,13896.6,5827.35
0.068,13871.1,5887.93
0.068,13845.3,5948.4
0.068,13840.3,6017.92
0.068,13824.9,6083.09
0.068,13877.7,6178.74
0.068,13919,6270.03
0.068,13947.9,6356.42
0.068,13983.6,6446.52
0.068,13967.1,6512.97
0.068,13956.6,6582.38
0.068,13968.4,6662.59
0.068,13963.5,6735.2
0.068,13987,6821.93
0.068,13987.6,6897.93
0.068,13965.5,6962.92
0.068,13985.8,7049.44
0.068,13976.3,7121.29
0.068,13945.1,7182.21
0.068,13918.1,7245.3
0.068,13906.7,7316.67
0.068,13951.5,7418.12
0.068,14007.9,7526.73
0.068,14017.1,7610.68
0.068,14029.4,7696.78
0.068,14039.4,7782.16
0.068,14042.8,7864.36
0.068,14058,7953.63
0.068,14046.6,8028.29
0.068,14080.7,8129.5
0.068,14070.2,8205.47
0.068,14089.4,8299.27
0.068,14059.9,8364.75
0.068,14023.3,8426.02
0.068,13926.5,8450.82
0.068,13809.4,8462.39
0.068,13711.9,8485.2
0.068,13662.1,8537
0.068,13624.7,8596.53
0.068,13592.1,8659.12
0.068,13649.2,8779.47
0.068,13636.8,8855.83
0.068,13629,8935.53
0.068,13620.7,9015.34
0.068,13676.8,9138.57
0.068,13649.3,9206.55
0.068,13644.5,9290.22
0.068,13661.5,9389.32
0.068,13620.4,9448.84
0.068,16429.6,13304.5
0.068,16371.4,13376
0.068,16312.9,13447.3
0.068,16254.1,13518.4
0.068,16191.9,13586.6
0.068,14811.4,13811.8
0.068,14751,13876.3
0.068,14690.3,13940.6
0.068,14575.9,13953.4
0.068,14434.3,13939
0.068,13811.4,13932.4
0.068,13750.4,13992.5
0.068,11104,13590.6
0.068,11044.6,13638.9
0.068,10981.8,13683.1
0.068,10922,13730.9
0.068,10867,13784.7
0.068,10806.7,13832
0.068,5976.42,13910.5
0.068,5915.67,13936.4
0.068,5837.4,13920.6
0.068,5769.72,13929.3
0.068,5692.22,13913.7
0.068,5631.46,13938.4
0.068,5572.81,13968.4
0.068,5523.17,14021.4
0.068,5471,14068.7
0.068,5412.79,14100.8
0.068,5348.02,14115.9
0.068,5402.43,15915.1
0.068,5332.94,15938.5
0.068,5260.53,15953
0.068,5180.98,15945.4
0.068,5106.78,15953.6
0.068,5034.42,15967.1
0.068,4962.03,15980.3
0.068,4883.48,15973.2
0.068,4808.55,15977.1
0.068,4732.26,15975.9
0.068,4655.52,15972.3
0.068,4581.09,15976.2
0.068,4511.34,15996
0.068,4436.69,15998.2
0.068,4361.85,15999.1
0.068,4287.08,15999.6
0.068,4215.95,16013.3
0.068,4136.78,15995.7
0.068,2842.27,14289.1
0.068,2779.9,14301.3
0.068,2717.47,14313.3
0.068,2660.27,14353.6
0.068,2597.62,14365
0.068,2533.87,14370.3
0.068,2468.95,14368.4
0.068,2401.94,14353.4
0.068,2339.29,14363.8
0.068,2277.37,14378.8
0.068,2214.61,14388.6
0.068,2150.92,14392.2
0.068,2087.96,14400.4
0.068,2025.25,14410.4
0.068,2181.21,16027.3
0.068,2111.26,16036.6
0.068,2035.84,16003
0.068,1964.9,16002.8
0.068,1895.06,16011.2
0.068,1825.29,16020.4
0.068,1755.37,16028.2
0.068,1684.69,16028.7
0.068,1613.93,16027.9
0.068,1543.98,16034.8
0.068,1473.45,16035.4
0.068,1403.47,16041.7
0.068,1333.46,16047.7
0.068,1263.51,16054.4
0.068,1193.74,16063.7
0.068,1123.36,16064.8
0.068,1052.53,16058.5
0.068,982.027,16056
0.068,815.186,14355.9
0.068,748.404,14280.4
0.068,686.087,14283.5
0.068,623.757,14286.4
0.068,561.337,14287
0.068,498.504,14275.3
0.068,435.907,14267.3
0.068,373.388,14259.1
0.068,311.168,14260.6
0.068,249.081,14269.8
0.068,187.076,14290.8
0.068,124.798,14300.5
0.068,62.5437,14333.9
0.068,8.77704e-13,14334
0.069,4.03827e-13,-6595
0.069,28.7455,-6587.94
0.069,57.4904,-6587.75
0.069,86.2343,-6587.44
0.069,114.54,-6562
0.069,142.822,-6545.44
0.069,171.799,-6560.75
0.069,200.424,-6559.94
0.069,229.22,-6564
0.069,257.937,-6564.93
0.069,286.492,-6561.75
0.069,314.689,-6551.45
0.069,343.272,-6550.01
0.069,372.018,-6551.45
0.069,400.662,-6550.76
0.069,429.241,-6548.95
0.069,458.23,-6553
0.069,492.154,-6622.74
0.069,521.047,-6620.53
0.069,546.7,-6579.33
0.069,575.228,-6574.89
0.069,604.094,-6574.3
0.069,634.403,-6588.53
0.069,663.145,-6585.7
0.069,691.874,-6582.74
0.069,720.046,-6574.69
0.069,748.726,-6571.48
0.069,777.627,-6570.14
0.069,807.019,-6572.64
0.069,837.835,-6585.92
0.069,867.085,-6586.17
0.069,895.815,-6582.32
0.069,926.197,-6590.23
0.069,954.943,-6586.13
0.069,983.672,-6581.9
0.069,1012.38,-6577.55
0.069,1044.67,-6595.78
0.069,1074.4,-6597.08
0.069,1104.66,-6601.21
0.069,1133.46,-6596.33
0.069,1162.23,-6591.32
0.069,1189.91,-6580.28
0.069,1219.34,-6578.96
0.069,1248.03,-6573.58
0.069,1282.62,-6598.5
0.069,1311.79,-6594.8
0.069,1343.54,-6603.71
0.069,1375.19,-6611.49
0.069,1405.48,-6612.28
0.069,1433.47,-6602.17
0.069,1463.35,-6600.74
0.069,1494.12,-6603.07
0.069,1523.14,-6597.46
0.069,1552.6,-6593.67
0.069,1581.59,-6587.81
0.069,1613.65,-6594.44
0.069,1646.76,-6604.8
0.069,1677.78,-6606.28
0.069,1706.59,-6598.89
0.069,1747.84,-6638.77
0.069,1778.09,-6635.91
0.069,1806.76,-6627.12
0.069,1835.93,-6620.14
0.069,1865.34,-6613.99
0.069,1896.39,-6613.48
0.069,1925.78,-6607.06
0.069,1965.1,-6634.07
0.069,1995.76,-6631.18
0.069,2026.72,-6629.1
0.069,2055.63,-6620.2
0.069,2090.21,-6629.29
0.069,2112.1,-6598.2
0.069,2139.02,-6583.21
0.069,625.388,-1896.55
0.069,620.331,-1853.97
0.069,622.307,-1833.26
0.069,629.649,-1828.63
0.069,635.644,-1820.2
0.069,642.244,-1813.64
0.069,649.138,-1808
0.069,655.653,-1801.39
0.069,662.468,-1795.7
0.069,669.597,-1790.92
0.069,677.404,-1787.98
0.069,686.275,-1787.81
0.069,692.982,-1782
0.069,701.85,-1781.75
0.069,713.323,-1787.96
0.069,724.115,-1792.25
0.069,731.549,-1788.14
0.069,743.554,-1795.1
0.069,751.766,-1792.76
0.069,770.913,-1816.16
0.069,779.224,-1813.69
0.069,2553.59,-5872.85
0.069,2587.24,-5879.96
0.069,2620.6,-5885.97
0.069,2653.65,-5890.89
0.069,2685.14,-5892
0.069,2712.5,-5883.86
0.069,2747.44,-5891.91
0.069,2782.93,-5900.67
0.069,2845.25,-5965.19
0.069,3169.28,-6570.59
0.069,3254.47,-6672.65
0.069,3306.99,-6705.92
0.069,3360.32,-6739.75
0.069,3395.54,-6736.63
0.069,3432.17,-6736.01
0.069,3466.56,-6730.75
0.069,3505.13,-6733.3
0.069,3557.29,-6761.31
0.069,3600.85,-6772.21
0.069,3632.26,-6759.96
0.069,3661.72,-6744.04
0.069,3693.51,-6732.38
0.069,4516,-8147.08
0.069,4570.07,-8160.46
0.069,4605.64,-8140.44
0.069,4667.41,-8166.28
0.069,4719.5,-8174.41
0.069,4761.67,-8164.97
0.069,4808.93,-8163.94
0.069,4851.15,-8154.05
0.069,4896.98,-8149.95
0.069,4957.4,-8169.54
0.069,4993,-8147.83
0.069,4229.18,-6834.28
0.069,4246.24,-6795.41
0.069,4275.85,-6776.82
0.069,4269.92,-6702.43
0.069,4093.55,-6364.14
0.069,4084.79,-6290.03
0.069,4078.21,-6220.3
0.069,4082.68,-6168.25
0.069,4096.77,-6131.26
0.069,4111.19,-6095.08
0.069,4128.74,-6063.86
0.069,4131.93,-6012
0.069,4137.61,-5964.34
0.069,4163.59,-5946.22
0.069,4186.61,-5923.92
0.069,4210.68,-5903.15
0.069,4232.89,-5879.85
0.069,4253.21,-5854.05
0.069,2016.96,-2750.78
0.069,2021.8,-2732.31
0.069,2027.72,-2715.45
0.069,2032.33,-2696.99
0.069,2033.18,-2673.77
0.069,1628.44,-2122.22
0.069,1630.95,-2106.4
0.069,1631.5,-2088.23
0.069,1636.27,-2075.59
0.069,1637.84,-2059.04
0.069,1643.05,-2047.2
0.069,1651.97,-2040.01
0.069,1660.85,-2032.78
0.069,1670.34,-2026.29
0.069,1688.12,-2029.74
0.069,1698.24,-2023.89
0.069,1719.98,-2031.72
0.069,1731.43,-2027.24
0.069,1740.91,-2020.43
0.069,1757.58,-2021.87
0.069,1774.96,-2023.95
0.069,1797.69,-2031.92
0.069,1812.53,-2030.77
0.069,1828.73,-2031.01
0.069,1843.63,-2029.68
0.069,1856.52,-2026.04
0.069,1895.21,-2050.23
0.069,1910.28,-2048.52
0.069,1920.57,-2041.62
0.069,1942.54,-2047.01
0.069,1952.14,-2039.23
0.069,1976.3,-2046.52
0.069,1995.68,-2048.62
0.069,2010.91,-2046.32
0.069,2033.9,-2051.73
0.069,2052.73,-2052.73
0.069,2068.77,-2050.79
0.069,2088.4,-2052.26
0.069,2108.08,-2053.6
0.069,2124.21,-2051.33
0.069,2139.64,-2048.26
0.069,2157.99,-2047.85
0.069,2174.19,-2045.27
0.069,2193.33,-2045.31
0.069,2219.12,-2051.34
0.069,2244.27,-2056.5
0.069,2263.59,-2056.1
0.069,2286.66,-2058.91
0.069,2301.59,-2054.24
0.069,2321.01,-2053.46
0.069,2345.74,-2057.16
0.069,2369.03,-2059.37
0.069,2385.57,-2055.54
0.069,2399.08,-2049.01
0.069,2421.74,-2050.15
0.069,2435.26,-2043.42
0.069,2471.06,-2055.16
0.069,2487.72,-2050.72
0.069,2496.64,-2039.84
0.069,2529.61,-2048.44
0.069,2656.29,-2131.9
0.069,8344.17,-6637.25
0.069,8373.05,-6600.78
0.069,8401.77,-6564.18
0.069,8474.61,-6561.74
0.069,8625.34,-6618.45
0.069,8654.13,-6580.76
0.069,6742.88,-5081.12
0.069,6764.99,-5051.65
0.069,6797.41,-5029.82
0.069,6856.39,-5027.31
0.069,6898.49,-5012.04
0.069,6924.35,-4984.82
0.069,6946.03,-4954.56
0.069,6967.59,-4924.2
0.069,7013.58,-4910.96
0.069,7034.94,-4880.31
0.069,7050.4,-4845.61
0.069,4337.12,-2953.04
0.069,4338.35,-2926.26
0.069,4351.08,-2907.3
0.069,4322.03,-2860.69
0.069,4315.24,-2829.19
0.069,4304.06,-2795.09
0.069,4284.25,-2755.72
0.069,4268.4,-2719.27
0.069,4271.77,-2695.29
0.069,4277.55,-2672.91
0.069,4275.57,-2645.8
0.069,4273.43,-2618.76
0.069,4277.12,-2595.42
0.069,4292.69,-2579.31
0.069,4298.75,-2557.49
0.069,4293.5,-2529.06
0.069,4299.31,-2507.28
0.069,4309.34,-2488
0.069,4319.29,-2468.68
0.069,4323.06,-2445.87
0.069,4331.07,-2425.52
0.069,4344.24,-2408.05
0.069,4354.7,-2389.07
0.069,4370.36,-2372.91
0.069,4382.43,-2354.77
0.069,4397.08,-2337.97
0.069,4407.24,-2318.76
0.069,4425.3,-2303.66
0.069,4441.53,-2287.54
0.069,4452.36,-2268.59
0.069,4469.36,-2252.74
0.069,4483.62,-2235.45
0.069,4496.92,-2217.64
0.069,4513.74,-2201.5
0.069,4563.84,-2201.33
0.069,4596.87,-2192.59
0.069,4633.52,-2185.31
0.069,4663.86,-2174.79
0.069,4694.19,-2164.05
0.069,4737.26,-2158.89
0.069,4803.16,-2163.67
0.069,4827.17,-2149.2
0.069,6742.18,-2966.63
0.069,6755.06,-2937.19
0.069,6765.98,-2906.89
0.069,6777.68,-2876.95
0.069,6786.48,-2845.81
0.069,6783.12,-2809.66
0.069,6769.4,-2769.44
0.069,6781.42,-2739.87
0.069,6793.31,-2710.26
0.069,6790.19,-2674.73
0.069,6793.41,-2641.81
0.069,6799.27,-2609.99
0.069,6801.24,-2576.76
0.069,6812.42,-2547.06
0.069,6815.02,-2514.19
0.069,7055.18,-2463.78
0.069,7065.86,-2432.97
0.069,7063.15,-2397.62
0.069,7071.65,-2366.14
0.069,7081.91,-2335.26
0.069,7197.6,-2338.64
0.069,7322.97,-2344.1
0.069,7536.27,-2376.18
0.069,7653.53,-2376.48
0.069,7795.8,-2383.41
0.069,7914.33,-2381.94
0.069,9737.77,-2884.46
0.069,9750.27,-2841.94
0.069,9762.57,-2799.37
0.069,9774.7,-2756.75
0.069,9808.79,-2720.22
0.069,9823.46,-2678.18
0.069,9845.68,-2638.14
0.069,9883.21,-2602.03
0.069,9925.45,-2566.9
0.069,9971.45,-2532.43
0.069,9982.4,-2488.89
0.069,15083.2,-3482.24
0.069,15098.3,-3416.4
0.069,12498.5,-2770.86
0.069,12510.5,-2716.3
0.069,12531,-2663.56
0.069,12542.6,-2608.85
0.069,12603.8,-2564.27
0.069,15246.3,-3032.68
0.069,15259.4,-2966.13
0.069,21112.3,-3722.67
0.069,21128.4,-3630.51
0.069,20824.2,-2649.17
0.069,20835.5,-2558.28
0.069,20797.8,-2461.59
0.069,20808.4,-2370.81
0.069,21292.7,-2331.93
0.069,21305.6,-2239.31
0.069,21315.2,-2146.33
0.069,21324.4,-2053.3
0.069,21323.2,-1959.32
0.069,21324.5,-1865.66
0.069,21325.5,-1772.01
0.069,21309.1,-1677.06
0.069,21315.2,-1583.99
0.069,21322.9,-1491.04
0.069,21354.2,-1399.63
0.069,21367.1,-1306.87
0.069,21385.5,-1214.36
0.069,21416.6,-1122.4
0.069,21431.3,-1029.42
0.069,21435.6,-935.898
0.069,21404.5,-840.985
0.069,21400,-747.303
0.069,21398,-653.768
0.069,21348.7,-559.035
0.069,20753.1,-452.833
0.069,20748.8,-362.172
0.069,21774.8,475.128
0.069,21772.5,570.134
0.069,21617.9,660.487
0.069,21455.9,749.257
0.069,2138.35,84.016
0.069,2122.98,92.6912
0.069,2120.56,101.858
0.069,2112.1,110.691
0.069,2109.6,119.792
0.069,2106.06,128.812
0.069,2095.5,137.347
0.069,2094.88,146.489
0.069,2094.23,155.628
0.069,2094.52,164.843
0.069,2099.76,174.477
0.069,2099.98,183.724
0.069,2111.11,193.983
0.069,2140.1,206.068
0.069,13174.4,1326.59
0.069,13169.5,1384.17
0.069,13183.2,1443.79
0.069,13192.6,1503.11
0.069,13186,1560.66
0.069,13192.9,1619.89
0.069,13210.5,1680.59
0.069,13219.9,1740.44
0.069,13201.3,1796.62
0.069,13204.2,1855.73
0.069,13196,1913.33
0.069,13200.4,1972.81
0.069,13226.3,2035.72
0.069,13220.2,2093.88
0.069,13222.8,2153.47
0.069,13237.9,2215.27
0.069,13297.1,2284.86
0.069,13636.6,2404.51
0.069,13709.7,2479.11
0.069,13716.4,2542.19
0.069,13730.7,2606.86
0.069,13733,2669.42
0.069,13733.9,2731.85
0.069,13740.5,2795.54
0.069,13742.9,2858.52
0.069,13731.2,2918.66
0.069,13735,2982.16
0.069,13762.8,3051.15
0.069,13767,3115.14
0.069,13761,3176.98
0.069,13751.9,3238.14
0.069,13732.8,3296.95
0.069,13680.4,3347.57
0.069,13665.6,3407.23
0.069,13667.1,3471.01
0.069,13711.9,3546.13
0.069,13736.9,3616.62
0.069,13770.2,3689.72
0.069,13785.8,3758.45
0.069,13781.8,3822.04
0.069,13811.2,3895.17
0.069,13803.7,3958.15
0.069,13788.2,4018.9
0.069,13783,4082.72
0.069,13813.9,4157.52
0.069,13831,4228.57
0.069,13821,4291.55
